geneID	string_protein_id	propagate_scores
MAP2K6	9606.ENSP00000468348	6.320770577191142e-05
SHOC2	9606.ENSP00000358464	6.312046561441961e-05
ARHGEF6	9606.ENSP00000250617	6.311826255466665e-05
STIP1	9606.ENSP00000351646	6.311617350697207e-05
NSA2	9606.ENSP00000483484	6.310369093574585e-05
TPM4	9606.ENSP00000494125	6.309972509273287e-05
UQCRC2	9606.ENSP00000268379	6.309949923291904e-05
TOLLIP	9606.ENSP00000314733	6.307829044634691e-05
VPS35	9606.ENSP00000299138	6.303675796246788e-05
SUPT5H	9606.ENSP00000470252	6.303145808831661e-05
CDCA3	9606.ENSP00000442068	6.302740624185625e-05
SSRP1	9606.ENSP00000278412	6.300736591725082e-05
TNFAIP6	9606.ENSP00000243347	6.297682091558363e-05
CYP2B6	9606.ENSP00000324648	6.296081440923461e-05
THOC5	9606.ENSP00000420306	6.289663019287857e-05
CYP19A1	9606.ENSP00000379683	6.286302240019629e-05
GPC3	9606.ENSP00000377836	6.280272855516048e-05
MAP2K7	9606.ENSP00000381070	6.279305428277557e-05
RHCE	9606.ENSP00000294413	6.273490832606044e-05
S100A12	9606.ENSP00000357726	6.266312836223613e-05
HSPA2	9606.ENSP00000378199	6.259376807400688e-05
TNNI3	9606.ENSP00000341838	6.259171136656008e-05
DAB2	9606.ENSP00000313391	6.258618336168052e-05
IKZF3	9606.ENSP00000344544	6.256691627436569e-05
MDM4	9606.ENSP00000356150	6.255657479341435e-05
RRAGA	9606.ENSP00000369899	6.254738983892549e-05
PRKCI	9606.ENSP00000295797	6.254562318919791e-05
SDHC	9606.ENSP00000356953	6.2483621352094e-05
ASH2L	9606.ENSP00000340896	6.246755536971321e-05
PDHB	9606.ENSP00000307241	6.245326935864294e-05
BAG3	9606.ENSP00000358081	6.240628628472501e-05
PSMC2	9606.ENSP00000391211	6.235825001481853e-05
LDHA	9606.ENSP00000445175	6.232783275384227e-05
MTIF2	9606.ENSP00000263629	6.231029803809875e-05
CLEC4G	9606.ENSP00000327599	6.22938489666586e-05
CD55	9606.ENSP00000356030	6.220056335583295e-05
CHIT1	9606.ENSP00000356198	6.219673390597107e-05
BCL2A1	9606.ENSP00000267953	6.206170728202231e-05
KPNA2	9606.ENSP00000438483	6.197545132710393e-05
GATA4	9606.ENSP00000435712	6.196383202382924e-05
PSMD12	9606.ENSP00000348442	6.191021865058968e-05
S100B	9606.ENSP00000291700	6.18962344441595e-05
CCNE1	9606.ENSP00000262643	6.18765724284068e-05
DNAJB11	9606.ENSP00000414398	6.186726066903293e-05
MT-CYB	9606.ENSP00000354554	6.186392717389093e-05
PSMA1	9606.ENSP00000414359	6.183465629755724e-05
RPA2	9606.ENSP00000363017	6.183425862478362e-05
CACNA1S	9606.ENSP00000355192	6.180385089599412e-05
RBBP8	9606.ENSP00000382628	6.178243763432099e-05
TCF7L2	9606.ENSP00000486891	6.175113131161704e-05
UQCR10	9606.ENSP00000332887	6.173900099478764e-05
UCHL5	9606.ENSP00000356421	6.172489970504729e-05
LAMTOR1	9606.ENSP00000278671	6.172381535746373e-05
ROCK2	9606.ENSP00000317985	6.163564922884084e-05
TAF5	9606.ENSP00000358854	6.16006715576143e-05
EGR2	9606.ENSP00000242480	6.159267114331223e-05
ALDH3A2	9606.ENSP00000345774	6.157530881960249e-05
DCAF13	9606.ENSP00000297579	6.154925255701975e-05
SHANK2	9606.ENSP00000345193	6.154481381115808e-05
HCFC1	9606.ENSP00000309555	6.153169117782432e-05
HDAC5	9606.ENSP00000225983	6.14850322958522e-05
BMPR1B	9606.ENSP00000401907	6.147418165655444e-05
GLUD2	9606.ENSP00000327589	6.146870747575944e-05
GRIA2	9606.ENSP00000296526	6.146612545713747e-05
NDUFV1	9606.ENSP00000497587	6.144929136333277e-05
DOCK2	9606.ENSP00000429283	6.1429849289336e-05
RRAGD	9606.ENSP00000358423	6.141041264660688e-05
ADCY6	9606.ENSP00000311405	6.138696729272493e-05
SUFU	9606.ENSP00000358918	6.13852109489481e-05
NOTCH4	9606.ENSP00000364163	6.132751263138598e-05
NBR1	9606.ENSP00000343479	6.130876108780026e-05
HPR	9606.ENSP00000441828	6.130208428613064e-05
RRM1	9606.ENSP00000300738	6.129918891375296e-05
PSMA3	9606.ENSP00000216455	6.116860421682616e-05
BAIAP2	9606.ENSP00000316338	6.116660506888777e-05
UBE2L6	9606.ENSP00000287156	6.116377336079183e-05
GDF5	9606.ENSP00000363492	6.115359444843091e-05
PSMA5	9606.ENSP00000271308	6.113858813881628e-05
HMGN1	9606.ENSP00000370125	6.111375443862142e-05
HCRT	9606.ENSP00000293330	6.108910142409095e-05
TALDO1	9606.ENSP00000321259	6.105908617643079e-05
PRPF31	9606.ENSP00000324122	6.105054865171704e-05
BLM	9606.ENSP00000347232	6.103759895628375e-05
DNM2	9606.ENSP00000373905	6.103292903467391e-05
DGAT1	9606.ENSP00000482264	6.098542077303044e-05
CCNL2	9606.ENSP00000383611	6.091658398849753e-05
SNRNP70	9606.ENSP00000472998	6.090978555401953e-05
KRR1	9606.ENSP00000229214	6.090187250630616e-05
EIF2AK3	9606.ENSP00000307235	6.090048958270601e-05
CHI3L1	9606.ENSP00000255409	6.089866669927283e-05
CLEC2B	9606.ENSP00000228438	6.085232345604448e-05
RHOG	9606.ENSP00000339467	6.0852136299652906e-05
HPGDS	9606.ENSP00000295256	6.082834101355381e-05
WDR46	9606.ENSP00000363746	6.0803180032613736e-05
HK2	9606.ENSP00000290573	6.076255415390709e-05
ABCA1	9606.ENSP00000363868	6.07581199820601e-05
ADRM1	9606.ENSP00000478877	6.0748669703602126e-05
HOXD8	9606.ENSP00000315949	6.071875743457612e-05
NAT10	9606.ENSP00000257829	6.0660913199213275e-05
RYR1	9606.ENSP00000352608	6.061639357539574e-05
PPP2R2D	9606.ENSP00000399970	6.061552175605345e-05
FPR2	9606.ENSP00000468897	6.0613577016302046e-05
CLDN5	9606.ENSP00000385477	6.0609624084227705e-05
MYH6	9606.ENSP00000386041	6.0603764661646585e-05
TAX1BP1	9606.ENSP00000379612	6.060180231755941e-05
XDH	9606.ENSP00000368727	6.0567027867690954e-05
PSAP	9606.ENSP00000378394	6.0548873549724544e-05
H4C7	9606.ENSP00000477870	6.054047543847944e-05
NUP153	9606.ENSP00000444029	6.051664494248773e-05
SLC9A1	9606.ENSP00000263980	6.049470539651703e-05
H2BC17	9606.ENSP00000477527	6.0487800784521184e-05
LRR1	9606.ENSP00000298288	6.047654619513827e-05
CENPN	9606.ENSP00000377007	6.041869706619879e-05
KPNB1	9606.ENSP00000290158	6.040623755327119e-05
MED14	9606.ENSP00000323720	6.039947434790434e-05
IGKV2-40	9606.ENSP00000483585	6.039451359509899e-05
COL5A2	9606.ENSP00000364000	6.036955493441073e-05
SEH1L	9606.ENSP00000382779	6.035840655767095e-05
MAP2K4	9606.ENSP00000410402	6.03525976741247e-05
UBD	9606.ENSP00000366249	6.03447820956617e-05
MRE11	9606.ENSP00000325863	6.030460195940932e-05
RNASEL	9606.ENSP00000356530	6.0283296722221465e-05
DDX39B	9606.ENSP00000416269	6.024244254361941e-05
SMS	9606.ENSP00000385746	6.0242209709148745e-05
RPLP2	9606.ENSP00000431240	6.019484248765119e-05
WASF1	9606.ENSP00000376367	6.017980017029042e-05
SOCS7	9606.ENSP00000499750	6.016597673009041e-05
SIGLEC9	9606.ENSP00000413861	6.013122649950058e-05
MTREX	9606.ENSP00000230640	6.009754974372352e-05
UQCRQ	9606.ENSP00000367939	6.009739647340985e-05
COX4I1	9606.ENSP00000457513	6.008624643347111e-05
EEA1	9606.ENSP00000317955	6.008616974162688e-05
KIF14	9606.ENSP00000356319	6.0069711765497415e-05
ACOX1	9606.ENSP00000293217	6.005690277741841e-05
RHOB	9606.ENSP00000272233	6.0054947462825106e-05
TUBA4A	9606.ENSP00000248437	6.001763607961838e-05
NOG	9606.ENSP00000328181	6.0017327666842686e-05
RPS6KA1	9606.ENSP00000435412	5.9989477250162984e-05
UTP3	9606.ENSP00000254803	5.998933480002118e-05
CLDN1	9606.ENSP00000295522	5.9945692130837245e-05
COX5B	9606.ENSP00000258424	5.989690410332541e-05
IAPP	9606.ENSP00000240652	5.987102289252836e-05
CDC16	9606.ENSP00000348554	5.9843180193462815e-05
NLGN3	9606.ENSP00000351591	5.983519740516376e-05
PRC1	9606.ENSP00000377793	5.9798771649234906e-05
GRB10	9606.ENSP00000493728	5.970760012896468e-05
DYNLL1	9606.ENSP00000376297	5.9706551901923834e-05
LAMTOR2	9606.ENSP00000357288	5.966954513246747e-05
SUPT16H	9606.ENSP00000216297	5.9645079604021124e-05
ANLN	9606.ENSP00000265748	5.964401478750391e-05
CSNK1A1	9606.ENSP00000261798	5.964144514320998e-05
KMT2C	9606.ENSP00000262189	5.960918837980336e-05
NLGN4X	9606.ENSP00000370483	5.959756868311345e-05
NAGS	9606.ENSP00000293404	5.953493205483282e-05
GCK	9606.ENSP00000223366	5.9527540095332465e-05
TIMELESS	9606.ENSP00000450607	5.9495954510329634e-05
MAGEA3	9606.ENSP00000473093	5.947722785501578e-05
VIP	9606.ENSP00000356213	5.944807289622762e-05
EIF6	9606.ENSP00000363559	5.9411716964269405e-05
CCT6A	9606.ENSP00000275603	5.940939198327147e-05
PRKAG1	9606.ENSP00000323867	5.939986758646598e-05
NUP214	9606.ENSP00000352400	5.9394457717473326e-05
GC	9606.ENSP00000421725	5.9371123042842385e-05
SCRIB	9606.ENSP00000349486	5.934766958647133e-05
LILRB3	9606.ENSP00000245620	5.9307205960052086e-05
MRPL58	9606.ENSP00000301585	5.930636170053547e-05
COMMD3-BMI1	9606.ENSP00000473391	5.9289922843929056e-05
HK3	9606.ENSP00000292432	5.927381029631449e-05
CFP	9606.ENSP00000247153	5.92714358800387e-05
G6PD	9606.ENSP00000377192	5.924318307877123e-05
LYVE1	9606.ENSP00000256178	5.924249281805672e-05
KIFC1	9606.ENSP00000393963	5.92087983354034e-05
TJP2	9606.ENSP00000438262	5.920352979641382e-05
MNAT1	9606.ENSP00000261245	5.9191942163997776e-05
ELMO1	9606.ENSP00000312185	5.918264328773717e-05
GOLPH3	9606.ENSP00000265070	5.916841830727282e-05
COX5A	9606.ENSP00000317780	5.915803959187064e-05
NEDD4L	9606.ENSP00000383199	5.905881911221622e-05
FCRLA	9606.ENSP00000356936	5.902755042204606e-05
CYP2A6	9606.ENSP00000301141	5.902241371479684e-05
SOX10	9606.ENSP00000380093	5.902049436733386e-05
NDUFA13	9606.ENSP00000423673	5.901323140816471e-05
EPB41	9606.ENSP00000345259	5.899847149992116e-05
NIFK	9606.ENSP00000285814	5.898248938975327e-05
UQCRB	9606.ENSP00000430494	5.8981599278917746e-05
LILRA1	9606.ENSP00000251372	5.8981054685156776e-05
ERCC4	9606.ENSP00000310520	5.8966840196765945e-05
SLC6A3	9606.ENSP00000270349	5.896622795045454e-05
SDC2	9606.ENSP00000307046	5.895316331037698e-05
PSMA2	9606.ENSP00000223321	5.891860896932617e-05
VHL	9606.ENSP00000256474	5.890758173765024e-05
ALDH9A1	9606.ENSP00000346827	5.8895741336479466e-05
GP9	9606.ENSP00000303942	5.8884674353944336e-05
PSMC6	9606.ENSP00000484998	5.88794666390331e-05
G6PC2	9606.ENSP00000364512	5.8842152249719684e-05
CXorf66	9606.ENSP00000359571	5.883989539620859e-05
POLE	9606.ENSP00000322570	5.8826137625877426e-05
MAP3K3	9606.ENSP00000354927	5.882392372291514e-05
RTP4	9606.ENSP00000259030	5.880576926909957e-05
CST7	9606.ENSP00000420384	5.877457538754589e-05
ULK2	9606.ENSP00000378914	5.8758807225007184e-05
SMURF2	9606.ENSP00000262435	5.8674468833360244e-05
CCL23	9606.ENSP00000481357	5.8673822273279115e-05
RAD18	9606.ENSP00000264926	5.8622791811495056e-05
ALDH1B1	9606.ENSP00000366927	5.8621177745458014e-05
PRKAB2	9606.ENSP00000254101	5.860258785204018e-05
HERC6	9606.ENSP00000264346	5.858866212496049e-05
HDAC8	9606.ENSP00000362674	5.858111459295361e-05
ACLY	9606.ENSP00000466259	5.8555883486114404e-05
MLLT3	9606.ENSP00000369695	5.848898035785834e-05
ADORA2A	9606.ENSP00000480012	5.8466148358566615e-05
ERCC1	9606.ENSP00000013807	5.84303389416913e-05
PRKAR1A	9606.ENSP00000376475	5.8420076347263004e-05
PSME3	9606.ENSP00000293362	5.8405371724912096e-05
RALGDS	9606.ENSP00000361120	5.839755780264982e-05
DYNC1H1	9606.ENSP00000348965	5.839580704209074e-05
BMS1	9606.ENSP00000363642	5.837376698950202e-05
NFKBIB	9606.ENSP00000312988	5.836513704639595e-05
CSNK1D	9606.ENSP00000381531	5.8317170021552e-05
B4GALT1	9606.ENSP00000369055	5.831496616053571e-05
PPP3CB	9606.ENSP00000378306	5.828324831935172e-05
EIF1AX	9606.ENSP00000368927	5.825256399331832e-05
CYP3A5	9606.ENSP00000222982	5.818795208738516e-05
EEF1B2	9606.ENSP00000376055	5.8182684789894955e-05
PPP2R2C	9606.ENSP00000372042	5.81591679854588e-05
FCN1	9606.ENSP00000360871	5.815652725541747e-05
RAE1	9606.ENSP00000379181	5.815002147100856e-05
CASP2	9606.ENSP00000312664	5.81474692861454e-05
LY9	9606.ENSP00000263285	5.81358761355015e-05
PAK2	9606.ENSP00000314067	5.812981469207782e-05
PSMC4	9606.ENSP00000157812	5.811017303035293e-05
CDKN3	9606.ENSP00000335357	5.810739743150446e-05
ECT2	9606.ENSP00000376457	5.810178508020077e-05
UBA1	9606.ENSP00000338413	5.809182751939167e-05
ALDH1A1	9606.ENSP00000297785	5.808855349933518e-05
PLK4	9606.ENSP00000270861	5.799696430798084e-05
NIP7	9606.ENSP00000254940	5.796252010927136e-05
NPPA	9606.ENSP00000365663	5.7939994194199306e-05
EIF5A	9606.ENSP00000336702	5.7929549921805264e-05
PSMD1	9606.ENSP00000309474	5.7925451122202675e-05
SF3A2	9606.ENSP00000221494	5.789271178711524e-05
ORM1	9606.ENSP00000259396	5.787331102549284e-05
FGL1	9606.ENSP00000381133	5.7852245829856926e-05
GATA2	9606.ENSP00000345681	5.776189320387797e-05
RPF2	9606.ENSP00000402338	5.774712646899987e-05
CTSC	9606.ENSP00000227266	5.7686383943271114e-05
ABCE1	9606.ENSP00000296577	5.767500434442049e-05
GBA	9606.ENSP00000314508	5.761657936274933e-05
IL17RE	9606.ENSP00000373325	5.7613638870630205e-05
PROCR	9606.ENSP00000216968	5.7545724031998146e-05
C1R	9606.ENSP00000444271	5.753471065204782e-05
WDR12	9606.ENSP00000261015	5.748103433907374e-05
GSTM1	9606.ENSP00000311469	5.747776624762444e-05
PBX1	9606.ENSP00000405890	5.747033849833634e-05
NDUFS1	9606.ENSP00000392709	5.744188207866994e-05
MCAM	9606.ENSP00000264036	5.743461564112469e-05
EIF3B	9606.ENSP00000354125	5.741799252168313e-05
ENPEP	9606.ENSP00000265162	5.7386430724559e-05
BRIX1	9606.ENSP00000338862	5.738381930676708e-05
MSR1	9606.ENSP00000405453	5.738115831826296e-05
CCND2	9606.ENSP00000261254	5.7305411801011735e-05
SLC4A1	9606.ENSP00000262418	5.730286264667314e-05
WDHD1	9606.ENSP00000353793	5.729529959851327e-05
GPX4	9606.ENSP00000346103	5.724945863718178e-05
PDE3B	9606.ENSP00000282096	5.724922098159164e-05
SIRT2	9606.ENSP00000249396	5.723048874558425e-05
NOL6	9606.ENSP00000297990	5.722609209908493e-05
HRG	9606.ENSP00000232003	5.719144324674898e-05
CLTCL1	9606.ENSP00000441158	5.7179005244517164e-05
RAN	9606.ENSP00000446215	5.7170822008685806e-05
MYL9	9606.ENSP00000279022	5.714389176976756e-05
MFGE8	9606.ENSP00000268150	5.7049310382840966e-05
PON1	9606.ENSP00000222381	5.7019150470728424e-05
PSMD6	9606.ENSP00000418695	5.7018615269972464e-05
SELENOS	9606.ENSP00000381282	5.6996879527363186e-05
NR1H4	9606.ENSP00000447149	5.69577301266357e-05
IGHD	9606.ENSP00000478893	5.695394029186713e-05
UNC93B1	9606.ENSP00000227471	5.694529727526886e-05
CTNNA2	9606.ENSP00000384638	5.69399921852804e-05
PRKAB1	9606.ENSP00000441369	5.6917806531359626e-05
GRIN1	9606.ENSP00000360608	5.691539326369209e-05
PTGS1	9606.ENSP00000354612	5.689484618729549e-05
STX17	9606.ENSP00000259400	5.688782075223072e-05
PRTN3	9606.ENSP00000234347	5.6864042143335936e-05
U2AF1	9606.ENSP00000291552	5.682093584790584e-05
RASSF1	9606.ENSP00000349547	5.6770306229778996e-05
S100A10	9606.ENSP00000357801	5.67401297943543e-05
ERCC8	9606.ENSP00000265038	5.6676385012271106e-05
CTR9	9606.ENSP00000355013	5.667167031457267e-05
AKAP9	9606.ENSP00000348573	5.66562317568923e-05
PARP2	9606.ENSP00000250416	5.6631414041259035e-05
PSME1	9606.ENSP00000372155	5.662446106985733e-05
HK1	9606.ENSP00000494664	5.662028860996466e-05
SRGN	9606.ENSP00000242465	5.659511749400754e-05
MKI67	9606.ENSP00000357643	5.6540408851642284e-05
FCN2	9606.ENSP00000291744	5.6531003965131295e-05
PRKAG3	9606.ENSP00000397133	5.652587305503142e-05
PDCD6IP	9606.ENSP00000411825	5.647225836491716e-05
NDUFV2	9606.ENSP00000327268	5.634083188009606e-05
EBNA1BP2	9606.ENSP00000407323	5.6334574683468225e-05
IBSP	9606.ENSP00000226284	5.6325191438397416e-05
UGT1A1	9606.ENSP00000304845	5.6324565787039315e-05
GLP1R	9606.ENSP00000362353	5.631787210249719e-05
EIF2S3	9606.ENSP00000253039	5.631574268668588e-05
KDM6B	9606.ENSP00000254846	5.631112178337729e-05
ISG20	9606.ENSP00000306565	5.630710111406765e-05
C1QC	9606.ENSP00000363770	5.629015452991568e-05
LAMTOR4	9606.ENSP00000343118	5.626181571485477e-05
UQCRC1	9606.ENSP00000203407	5.624196321116802e-05
ABI1	9606.ENSP00000365312	5.620585294461539e-05
ATG13	9606.ENSP00000432412	5.6177636691053986e-05
PIP5KL1	9606.ENSP00000373399	5.6151734755376724e-05
CALCOCO2	9606.ENSP00000398523	5.6122003254678586e-05
CD59	9606.ENSP00000498879	5.6081900998899425e-05
MT-CO1	9606.ENSP00000354499	5.605249486518826e-05
ATG3	9606.ENSP00000283290	5.6049152627267336e-05
NDUFB8	9606.ENSP00000299166	5.5961610663241316e-05
NOX1	9606.ENSP00000362057	5.595961546127249e-05
MRPL43	9606.ENSP00000339844	5.5957131949588164e-05
HTRA2	9606.ENSP00000258080	5.591124587733329e-05
DCTN2	9606.ENSP00000408910	5.590550898585055e-05
UMPS	9606.ENSP00000232607	5.589062600310985e-05
BCL11B	9606.ENSP00000349723	5.5870305009191974e-05
PYGM	9606.ENSP00000164139	5.5860570325522354e-05
DEFB1	9606.ENSP00000297439	5.5860009188959066e-05
GTF2H1	9606.ENSP00000265963	5.583956238852073e-05
KRT5	9606.ENSP00000252242	5.5833382057602005e-05
SPAG5	9606.ENSP00000323300	5.581977090395423e-05
ATF6	9606.ENSP00000356919	5.580582279727847e-05
SRRT	9606.ENSP00000480421	5.575705071903273e-05
VTI1A	9606.ENSP00000376792	5.573867239414344e-05
PFN4	9606.ENSP00000322170	5.573111049186911e-05
MAP1LC3A	9606.ENSP00000363970	5.5707451468340164e-05
MTX2	9606.ENSP00000249442	5.564571566868393e-05
PSMB2	9606.ENSP00000362334	5.564396727818798e-05
POLR3B	9606.ENSP00000228347	5.564000296103111e-05
FANCI	9606.ENSP00000310842	5.561934468127833e-05
TRPC1	9606.ENSP00000419313	5.561274035307335e-05
MC1R	9606.ENSP00000451605	5.560669446725974e-05
MDC1	9606.ENSP00000365588	5.554892539662594e-05
WDR31	9606.ENSP00000363308	5.553890570895727e-05
BRD3	9606.ENSP00000305918	5.553573195362961e-05
ATG14	9606.ENSP00000247178	5.552171756248248e-05
IGF2R	9606.ENSP00000349437	5.551459637458344e-05
NME1	9606.ENSP00000337060	5.5500430544480995e-05
GIP	9606.ENSP00000350005	5.5496044029665424e-05
PLA2G6	9606.ENSP00000333142	5.549595888853238e-05
RPP38	9606.ENSP00000478982	5.548714839468416e-05
SESN2	9606.ENSP00000253063	5.545409835420922e-05
KNL1	9606.ENSP00000335463	5.5432118338549606e-05
PLA2G7	9606.ENSP00000274793	5.541369238929382e-05
SRRM1	9606.ENSP00000326261	5.5409407133299e-05
SNRPA1	9606.ENSP00000254193	5.5406893768713917e-05
PSEN2	9606.ENSP00000355747	5.540588954919847e-05
HHLA2	9606.ENSP00000350402	5.536162728701381e-05
STX4	9606.ENSP00000317714	5.535888432230237e-05
SUV39H1	9606.ENSP00000337976	5.532710839499272e-05
NTS	9606.ENSP00000256010	5.525911187235633e-05
SYN1	9606.ENSP00000295987	5.525756863394521e-05
PSMD7	9606.ENSP00000219313	5.52550856716388e-05
INCENP	9606.ENSP00000378295	5.522178250005707e-05
HSPA1A	9606.ENSP00000364802	5.520425932363552e-05
APOA4	9606.ENSP00000350425	5.520020787096213e-05
CACNA1F	9606.ENSP00000365441	5.519225208581963e-05
INPP4A	9606.ENSP00000074304	5.518714679709519e-05
BAD	9606.ENSP00000378040	5.516175838365156e-05
TEX48	9606.ENSP00000490263	5.514656191491757e-05
ARID2	9606.ENSP00000335044	5.511777258023695e-05
CNTNAP2	9606.ENSP00000354778	5.5076815950669314e-05
H2BC14	9606.ENSP00000477907	5.505195060033392e-05
SPG7	9606.ENSP00000495795	5.504999300165143e-05
UBE2L3	9606.ENSP00000400906	5.5047892574765086e-05
SERPINF2	9606.ENSP00000321853	5.504466767606208e-05
TCF7	9606.ENSP00000340347	5.501044221143743e-05
ARNTL	9606.ENSP00000384517	5.50091775761322e-05
MEN1	9606.ENSP00000337088	5.4986501289436236e-05
SORT1	9606.ENSP00000256637	5.498146929265138e-05
EWSR1	9606.ENSP00000400142	5.497435695577926e-05
SREBF2	9606.ENSP00000354476	5.4974335249405804e-05
AGO1	9606.ENSP00000362300	5.4933106309100504e-05
NDUFA6	9606.ENSP00000482543	5.4904152758532645e-05
DEFA4	9606.ENSP00000297435	5.489582255107421e-05
HAMP	9606.ENSP00000471894	5.4867494031883783e-05
H2AC17	9606.ENSP00000352627	5.485175782596034e-05
TUBB4B	9606.ENSP00000341289	5.484288500604669e-05
NOP14	9606.ENSP00000405068	5.484230004228177e-05
TRIM33	9606.ENSP00000351250	5.4811979881206206e-05
NCKAP1L	9606.ENSP00000293373	5.480940132833333e-05
B4GALT2	9606.ENSP00000310696	5.476535257388151e-05
SPRY2	9606.ENSP00000366306	5.476444106174484e-05
GTPBP1	9606.ENSP00000216044	5.473734440460747e-05
DVL3	9606.ENSP00000316054	5.473121966080309e-05
CPS1	9606.ENSP00000402608	5.47230515280976e-05
PLEC	9606.ENSP00000323856	5.470984552703899e-05
RHD	9606.ENSP00000339577	5.470174700340241e-05
APOL1	9606.ENSP00000317674	5.463631180377666e-05
NME7	9606.ENSP00000356785	5.462011733189751e-05
XPA	9606.ENSP00000364270	5.460726775651159e-05
H2BC7	9606.ENSP00000348924	5.460130532239464e-05
PREX1	9606.ENSP00000361009	5.4567160794043134e-05
IFT88	9606.ENSP00000323580	5.4531405016394e-05
PC	9606.ENSP00000498994	5.449032882002441e-05
H2BC5	9606.ENSP00000289316	5.444513660372106e-05
ARNT	9606.ENSP00000351407	5.439667013685196e-05
RPL22L1	9606.ENSP00000346080	5.438753056084443e-05
MUC5AC	9606.ENSP00000485659	5.437820763257877e-05
GRM5	9606.ENSP00000306138	5.436294159929617e-05
FOXP1	9606.ENSP00000484803	5.435076932541234e-05
WWP1	9606.ENSP00000427793	5.434453404358311e-05
TAF2	9606.ENSP00000367406	5.432299357578516e-05
NPHS1	9606.ENSP00000368190	5.432045590234092e-05
TUBB2B	9606.ENSP00000259818	5.430400080945473e-05
TBL3	9606.ENSP00000454836	5.430392405118653e-05
IMP4	9606.ENSP00000259239	5.4297472060683056e-05
SMAD5	9606.ENSP00000441954	5.429742522402024e-05
IL37	9606.ENSP00000263326	5.4285789390045964e-05
RAB1A	9606.ENSP00000387286	5.425227353951885e-05
CETP	9606.ENSP00000200676	5.42520347781122e-05
STAM2	9606.ENSP00000263904	5.424562178367984e-05
FZR1	9606.ENSP00000378529	5.419718220165912e-05
TRPV1	9606.ENSP00000459962	5.419612050497288e-05
CASP6	9606.ENSP00000265164	5.4194004363203236e-05
INPP4B	9606.ENSP00000422793	5.418985270882438e-05
IGHV3-72	9606.ENSP00000480035	5.418524874729192e-05
PTPN13	9606.ENSP00000394794	5.4170841347330826e-05
GNG8	9606.ENSP00000300873	5.411157127350142e-05
H2BC10	9606.ENSP00000366962	5.411030859128141e-05
SYT1	9606.ENSP00000261205	5.409450589473832e-05
MRPL46	9606.ENSP00000312311	5.403716443924195e-05
NXF1	9606.ENSP00000436679	5.401532137053082e-05
WDR43	9606.ENSP00000384302	5.4008727532086023e-05
MRPL47	9606.ENSP00000417602	5.3999796638324856e-05
GNL2	9606.ENSP00000362153	5.399383912856258e-05
GRK6	9606.ENSP00000347655	5.395404826479961e-05
TAS1R2	9606.ENSP00000364520	5.395045323223869e-05
RAET1E	9606.ENSP00000349709	5.3945921374435894e-05
TG	9606.ENSP00000220616	5.3905674124054525e-05
DSP	9606.ENSP00000369129	5.389254524378545e-05
ARL6IP1	9606.ENSP00000306788	5.388448905844618e-05
SAMD9L	9606.ENSP00000326247	5.387718783701088e-05
HNRNPU	9606.ENSP00000491215	5.387333275159745e-05
GRM1	9606.ENSP00000282753	5.3858253866884056e-05
FTSJ3	9606.ENSP00000396673	5.385608025224404e-05
PSMA6	9606.ENSP00000261479	5.385158992984278e-05
ATG101	9606.ENSP00000338990	5.384972634211545e-05
SH3GL2	9606.ENSP00000369981	5.384011410872118e-05
SMAD6	9606.ENSP00000288840	5.382568670034876e-05
MAG	9606.ENSP00000376048	5.3824094471021905e-05
MED15	9606.ENSP00000263205	5.37930843095622e-05
TUBB2A	9606.ENSP00000369703	5.378988783603905e-05
TPT1	9606.ENSP00000477781	5.377260411684444e-05
VAMP3	9606.ENSP00000054666	5.3769536864999335e-05
CYP2C8	9606.ENSP00000360317	5.3764708232574274e-05
LRIG1	9606.ENSP00000273261	5.37468165991013e-05
LMO2	9606.ENSP00000257818	5.370718842720358e-05
NT5C	9606.ENSP00000245552	5.368292227995973e-05
H2BC6	9606.ENSP00000489317	5.365211332239789e-05
FST	9606.ENSP00000256759	5.363388102077444e-05
SERBP1	9606.ENSP00000360034	5.361975231394084e-05
MRRF	9606.ENSP00000343867	5.3613830629541504e-05
SH2B3	9606.ENSP00000345492	5.360198751270072e-05
QARS1	9606.ENSP00000307567	5.3588900678578055e-05
SDHD	9606.ENSP00000364699	5.3568380715659213e-05
MMP8	9606.ENSP00000236826	5.355859385730808e-05
GSTA1	9606.ENSP00000335620	5.355352274776844e-05
CEP290	9606.ENSP00000448012	5.3550788231647935e-05
LDB1	9606.ENSP00000501277	5.353807514343375e-05
FGL2	9606.ENSP00000248598	5.353609996775411e-05
SEMA4D	9606.ENSP00000416523	5.352279446546912e-05
OLIG2	9606.ENSP00000331040	5.3496207316301676e-05
RAPGEF4	9606.ENSP00000380271	5.3483755924240605e-05
ERBIN	9606.ENSP00000426632	5.348153566183332e-05
LEO1	9606.ENSP00000299601	5.346396155757857e-05
NCAPH	9606.ENSP00000240423	5.3448398242088524e-05
AP2S1	9606.ENSP00000470176	5.344341391020417e-05
NOP53	9606.ENSP00000246802	5.3428155407248096e-05
EXOSC10	9606.ENSP00000366135	5.3353905607296255e-05
MERTK	9606.ENSP00000295408	5.3339963577739726e-05
CREB5	9606.ENSP00000350359	5.332460316461093e-05
OS9	9606.ENSP00000318165	5.329788547582867e-05
H2BC9	9606.ENSP00000479169	5.329523177130121e-05
APOA5	9606.ENSP00000445002	5.3240767667702964e-05
